RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
7934,23.389204,34.803095,8.3839573,5.0252649,0.00000000,19.83506725
7935,23.436799,34.825041,8.3825519,4.9724550,0.00000000,19.68632637
7936,23.428154,34.853705,8.3659163,4.8858780,0.00000000,19.52193460
7937,23.411596,34.853929,8.3588598,4.8716266,0.00000000,20.31630791
7938,23.394639,34.826788,8.3725525,4.8642931,0.00000000,19.77148769
7939,23.343706,34.824385,8.3780202,4.8261968,0.00000000,20.08302609
7940,23.358066,34.850994,8.3934154,4.7774571,0.00000000,19.78327051
7941,23.393532,34.848892,8.3942741,4.7540305,0.00000000,19.89168092
7942,23.345958,34.852283,8.3849976,4.7689455,0.00000000,20.06010682
7943,23.324559,34.861655,8.3909839,4.7454401,0.00000000,19.72887969
7944,23.322906,34.853434,8.3858792,4.7359039,0.00000000,20.26906026
7945,23.365155,34.862144,8.3984217,4.7779234,0.00000000,20.60653817
7946,23.377864,34.880603,8.3999003,4.7999344,0.00000000,19.54394401
7947,23.365883,34.894906,8.3895944,4.7939741,0.00000000,20.57253650
7948,26.341716,34.895441,8.3728590,4.7948817,0.00000000,19.40889982
7949,26.342610,34.899437,8.3694162,4.8176889,0.00000000,20.38387129
7950,26.302667,34.899853,8.3680346,4.7663196,0.00000000,19.24122655
7951,26.337397,34.914073,8.3653701,4.7304547,0.00000000,20.95889065
7952,26.396010,34.887300,8.3586715,4.7416096,0.00000000,20.78213305
7953,26.336768,34.875996,8.3605373,4.7016741,0.00000000,20.15957798
7954,26.383920,34.837729,8.3509005,4.6381407,0.00000000,20.88187536
7955,26.435419,34.844810,8.3371538,4.6125602,0.00000000,20.86723723
7956,26.466660,34.836735,8.3268674,4.5398256,0.00000000,20.36567077
7957,23.493216,34.849418,8.3276574,4.5325891,0.00000000,20.49100159
7958,23.578168,34.826463,8.3151833,4.4797111,0.00000000,21.19681202
7959,23.577579,34.808980,8.3124014,4.4745301,0.00000000,21.05200015
7960,23.550061,34.813137,8.3174570,4.4785756,0.00000000,20.31529184
7961,23.475330,34.836122,8.3086168,4.4349437,0.00000000,20.00627809
7962,23.550904,34.838419,8.2949630,4.4196626,0.00000000,20.25875539
7963,23.485378,34.862230,8.2988252,4.5031205,0.00000000,19.55175369
7964,23.472937,34.845126,8.2997202,4.4748964,0.00000000,20.64329703
7965,23.459821,34.863021,8.3111598,4.5249478,0.00000000,19.80624012
7966,23.488491,34.856791,8.3008497,4.5420394,0.00000000,20.26198764
7967,23.394163,34.845923,8.2981624,4.5551154,0.00000000,20.44492898
7968,23.413974,34.864339,8.2999104,4.5293899,0.00000000,20.15801176
7969,23.484512,34.844318,8.2881666,4.5179394,0.00000000,20.82356240
7970,23.499227,34.823181,8.2927958,4.5041178,0.00000000,20.41502379
7971,23.458416,34.824164,8.3157621,4.5066743,0.00000000,20.23952754
7972,23.461408,34.816123,8.3283398,4.4612345,0.00000000,20.61410483
7973,23.393630,34.815135,8.3425358,4.4725172,0.00000000,20.58351336
7974,23.405043,34.813897,8.3400963,4.4571232,0.00000000,20.54227243
7975,23.394830,34.785228,8.3591321,4.4500566,0.00000000,20.48628195
7976,23.501922,34.793994,8.3775593,4.3996299,0.00000000,20.60442856
7977,23.515767,34.775621,8.3734150,4.4522087,0.00000000,20.04347022
7978,23.529502,34.756854,8.3778778,4.4384548,0.00000000,20.25682701
7979,23.510769,34.748944,8.3732755,4.4617978,0.00000000,20.35268816
7980,23.503929,34.725186,8.3547162,4.5130088,0.00000000,20.58616866
7981,23.490976,34.697613,8.3507123,4.5201740,0.00000000,20.40581808
7982,23.560147,34.673932,8.3333517,4.4675967,0.00000000,20.09737914
7983,23.500468,34.656589,8.3268328,4.4856131,0.00000000,20.04452068
7984,23.533775,34.649780,8.3244664,4.4971200,0.00000000,20.77158581
7985,23.473989,34.639545,8.3101360,4.5576469,0.00000000,19.34241055
7986,23.468046,34.652196,8.3061698,4.5282467,0.00000000,19.85134207
7987,23.413849,nan,8.2975610,4.5353134,0.00000000,21.17103544
7988,23.369840,nan,8.3020073,4.5435596,0.00000000,20.20964887
7989,23.385163,nan,8.3022323,4.4841880,0.00000000,20.74326356
7990,23.399905,nan,8.2933274,4.4813930,0.00000000,20.14972716
7991,23.371421,nan,8.2969133,4.5310455,0.00000000,20.30836627
7992,23.377774,nan,8.2961738,4.5059184,0.00000000,20.42090480
7993,23.298041,nan,8.2924171,4.4606833,0.00000000,20.77642909
7994,23.297867,nan,8.3021339,4.4622423,0.00000000,21.12421788
7995,23.251126,nan,8.3061054,4.4705589,0.00000000,20.32254366
7996,23.270375,34.738070,8.3137838,4.4477391,0.00000000,20.23062642
7997,23.283034,34.774906,8.3055702,4.4482373,0.00000000,21.88440674
7998,23.274864,34.787787,7.9389981,4.4601573,0.00000000,20.65431781
7999,23.279409,34.808328,7.9319929,4.4399579,0.00000000,20.37800462
8000,23.260100,34.807371,7.9292849,4.4730258,0.00000000,20.77082605
8001,23.279425,34.818364,7.9341787,4.4593287,0.00000000,20.74509939
8002,23.278293,34.810552,7.9377483,4.4292258,0.00000000,20.68262924
8003,23.213959,34.819650,7.9359778,4.3989240,0.00000000,21.04021844
8004,23.305328,34.845067,7.9371012,4.3896863,0.00000000,21.16193689
8005,23.322425,34.802471,7.9335116,4.3822126,0.00000000,20.07772390
8006,23.328044,34.737972,7.9404833,4.3838016,0.00000000,20.59061237
8007,23.335712,34.670125,8.3183632,4.3767592,0.00000000,20.28016015
8008,23.354223,34.664642,8.3252168,4.3767718,0.00000000,20.71005035
8009,23.404431,34.620125,8.3357049,4.3618666,0.00000000,20.72006753
8010,23.355607,34.627987,8.3475803,4.3720213,0.00000000,21.28806041
8011,23.419252,34.590042,8.3544267,4.3937041,0.00000000,20.88145564
8012,23.419461,34.563778,8.3568231,4.3739076,0.00000000,20.98218761
8013,23.375492,34.546338,8.3630241,4.3657218,0.00000000,21.00184078
8014,23.424075,34.576927,8.3613882,4.3759233,0.00000000,21.12483815
8015,23.437712,34.598128,8.3678649,4.3595662,0.00000000,20.76029796
8016,23.474395,34.622351,8.3590644,4.3585864,0.00000000,21.09838368
8017,23.466008,34.612319,8.3448346,4.3667874,0.00000000,21.28638100
8018,23.412697,34.607343,8.3360242,4.3225069,0.00000000,20.76269457
8019,23.438631,34.579846,8.3241408,4.3431330,0.00000000,20.68936391
8020,23.455158,34.598878,8.3081643,4.3461599,0.00000000,20.92311015
8021,23.489864,34.589714,8.3069016,4.3287010,0.00000000,20.92929064
8022,23.512347,34.596544,8.3043314,4.3289598,0.00000000,21.33136131
8023,23.438135,34.598846,8.3109339,4.3264916,0.00000000,20.93861786
8024,23.436695,34.578323,8.3017239,4.2845325,0.00000000,21.38267444
8025,23.413779,34.580601,8.2973469,4.2774091,0.00000000,20.58317677
8026,23.413236,34.563280,8.3055714,4.2377331,0.00000000,20.79529154
8027,23.490178,34.604345,8.3071462,4.2562868,0.00000000,21.14036845
8028,23.542259,34.633272,8.2973632,4.2390308,0.00000000,20.79558944
8029,23.481276,34.655235,8.2953051,4.2426876,0.00000000,20.37673006
8030,23.511510,34.688896,8.2872336,4.2652753,0.00000000,20.94990580
8031,23.495972,34.696502,8.2767987,4.2011301,0.00000000,20.91693820
8032,23.494180,34.705524,8.2646155,4.1872741,0.00000000,20.78137128
8033,23.497272,34.732546,8.2663198,4.2386968,0.00000000,21.59579681
8034,23.507182,34.752665,8.2661429,4.2304475,0.00000000,21.50820792
8035,23.524191,34.779934,8.2740276,4.2224126,0.00000000,20.94514921
8036,23.494003,34.780688,8.2733594,4.1893823,0.00000000,21.12022039
8037,23.486392,34.763941,8.2858097,4.1220274,0.00000000,20.90090552
8038,23.492693,34.778186,8.3017400,4.1141955,0.00000000,21.31014955
8039,23.432390,34.771200,8.3028084,4.1148191,0.00000000,20.53024156
8040,23.481835,34.768181,8.3023246,4.1313069,0.00000000,21.32101553
8041,23.432372,34.762401,8.3078071,4.1241575,0.00000000,20.42963847
8042,23.435486,34.765464,8.3024562,4.0935829,0.00000000,20.97247625
8043,23.429961,34.744357,8.3003598,4.0724576,0.00000000,20.93574713
8044,23.364340,34.738576,8.2946093,4.0720009,0.00000000,21.56466000
8045,23.324631,34.739350,8.2945906,4.0303453,0.00000000,21.22558115
8046,23.304284,34.739582,8.2874882,4.0597400,0.00000000,21.08663408
8047,23.307725,34.716573,8.2714771,4.0179273,0.00000000,20.52727246
8048,23.294332,34.706442,8.2608398,3.9732143,0.00000000,21.34985450
8049,23.259166,34.730242,8.2608437,3.9619210,0.00000000,21.35269779
8050,23.402564,34.730179,8.2715168,3.9325069,0.00000000,21.20688097
8051,23.380746,34.704404,8.2726272,3.8786717,0.00000000,20.96554285
8052,23.351032,34.702947,8.2667416,3.9101474,600.00000000,21.55226617
8053,23.389522,34.707788,8.2718843,3.8659235,0.00000000,22.17463191
8054,23.402021,34.704395,8.2733763,3.8966756,0.00000000,21.35373649
8055,23.375273,34.704386,8.2770673,3.8715851,0.00000000,21.45360444
8056,23.419074,34.694275,8.2901205,3.9549125,0.00000000,20.97999301
8057,23.497023,34.686792,8.3033608,3.9440048,0.00000000,21.35925788
8058,23.441720,34.627970,8.3048709,3.9174577,0.00000000,21.51313260
8059,23.319002,34.609550,8.2981160,3.9566425,0.00000000,21.31144936
8060,23.302975,34.596485,8.3029811,3.9704828,0.00000000,21.56678760
8061,23.327466,34.604249,8.3136797,3.9159150,0.00000000,21.76510787
8062,23.316871,34.580613,8.3083393,3.9400078,0.00000000,21.37689027
8063,23.288095,34.548837,8.3029235,3.9498068,0.00000000,21.52537416
8064,23.301336,34.559972,8.2965123,3.9589002,0.00000000,21.37640883
8065,23.199283,34.583822,8.2903065,3.9216456,0.00000000,21.93651179
8066,23.140254,34.608772,8.2833304,3.9800233,0.00000000,21.02186154
8067,23.108365,34.659701,8.2837817,4.0512674,0.00000000,22.12751322
8068,23.121689,34.690824,8.2810726,4.0865782,0.00000000,21.68351650
8069,23.132211,34.758422,8.2875819,4.1183681,0.00000000,21.51620489
8070,23.087060,34.753284,8.2880575,4.1974239,0.00000000,20.64449776
8071,23.098089,34.801968,8.2962542,4.2622108,0.00000000,22.08281118
8072,23.067337,34.828176,8.2959240,4.2800996,0.00000000,21.89884213
8073,23.049885,34.830096,8.2974020,4.3373366,0.00000000,21.65907852
8074,23.084268,34.850819,8.3009652,4.3818745,0.00000000,22.30052558
8075,23.105124,34.874118,8.3153126,4.4090990,0.00000000,22.86575881
8076,23.189526,34.877159,8.3342864,4.5070456,0.00000000,22.40789311
8077,23.141565,34.870609,8.3471394,4.5402600,0.00000000,22.56890969
8078,23.169113,34.839687,8.3468741,4.6057641,0.00000000,22.24131211
8079,23.153031,34.866668,8.3580084,4.6815446,0.00000000,22.83675324
8080,23.161045,34.840029,8.3534252,4.7141814,0.00000000,22.89295367
8081,23.247192,34.840058,8.3646608,4.8065629,0.00000000,23.10176587
8082,23.301515,34.846749,8.3759365,4.8710446,0.00000000,23.32649529
8083,23.339013,34.820781,8.3776419,4.9250382,0.00000000,22.90501302
8084,23.245742,34.798413,8.3801753,4.9877643,0.00000000,23.16647890
8085,23.189129,34.799725,8.3695428,5.0175778,0.00000000,22.71948254
8086,23.313189,34.814422,8.3676874,5.0623520,0.00000000,23.78156710
8087,23.326181,34.840516,8.3703128,5.1189179,0.00000000,23.56133530
8088,23.391632,34.843044,8.3675866,5.1264376,0.00000000,24.68580640
8089,23.368101,34.864113,8.3757157,5.2038686,0.00000000,23.37432580
8090,23.359665,34.855114,8.3842968,5.2051513,0.00000000,24.45438135
8091,23.345843,34.848677,8.3851524,5.2118172,0.00000000,24.38559701
8092,23.334065,34.843554,8.3859936,5.2394728,0.00000000,24.35480055
8093,23.399250,34.842076,8.3818596,5.2288782,0.00000000,24.58174710
8094,23.460637,34.831828,8.3874130,5.1920799,0.00000000,24.20649549
8095,23.462569,34.803787,8.3897194,5.1922036,0.00000000,25.22093122
8096,23.441599,34.764811,8.3785818,5.1749691,0.00000000,23.74226470
8097,23.466822,34.756420,8.3712504,5.2073489,0.00000000,24.67278154
8098,26.445510,34.735278,8.3692457,5.1968803,0.00000000,25.28217805
8099,26.395661,34.738497,8.3652256,5.2058769,0.00000000,25.66841108
8100,26.318056,34.736073,8.3584330,5.2189878,0.00000000,24.51923375
8101,26.342426,34.751815,8.3703463,5.2178467,0.00000000,26.27361301
8102,26.359979,34.765501,8.3648731,5.3116084,0.00000000,25.10307080
8103,26.332696,34.752487,8.3620867,5.3470741,0.00000000,24.99109166
8104,26.270547,34.775826,8.3599635,5.3434064,0.00000000,25.73824558
8105,26.244177,34.791796,8.3708920,5.4107673,0.00000000,26.00999771
8106,26.169480,34.780571,8.3766350,5.3930038,0.00000000,26.78246782
8107,23.235196,34.762716,8.3671215,5.3780294,0.00000000,25.90547229
8108,23.196265,34.760531,8.3588389,5.4475057,0.00000000,26.28862561
8109,23.347628,34.751779,8.3727877,5.4736013,0.00000000,25.48103069
8110,23.385751,34.741196,8.3639589,5.4919084,0.00000000,26.15944157
8111,23.336587,34.739259,8.3753835,5.4943024,0.00000000,25.88639569
8112,23.375036,34.738487,8.3779991,5.5777314,0.00000000,26.43152913
8113,23.373178,34.748097,8.3765124,5.6621520,0.00000000,26.39825536
8114,23.441519,34.737355,8.3638594,5.7144513,0.00000000,26.54084249
8115,23.439676,34.739009,8.3546247,5.8143072,0.00000000,27.18755579
8116,23.421631,34.748863,8.3636107,5.9836875,0.00000000,26.72908947
8117,23.487590,34.770407,8.3660961,6.0072627,0.00000000,27.61300037
8118,23.396549,34.765128,8.3638589,6.1256493,0.00000000,27.47495064
8119,23.386692,34.765521,8.3635948,6.1971498,0.00000000,27.46972620
8120,23.428470,34.752056,8.3641727,6.2572881,0.00000000,26.75913136
8121,23.414851,34.752349,8.3636009,6.3347926,0.00000000,26.50789628
8122,23.406217,34.725310,8.3711053,6.3885347,0.00000000,27.11489109
8123,23.383480,34.740187,8.3858915,6.4213660,0.00000000,27.21945671
8124,23.465249,34.722937,8.3897696,6.4430832,0.00000000,26.84640978
8125,23.499969,34.746028,8.3925964,6.4091938,0.00000000,27.53923693
8126,23.495806,34.743549,8.4038027,6.4493096,0.00000000,26.94046896
8127,23.520489,34.739126,8.4004882,6.4526780,0.00000000,27.13855015
8128,23.498572,34.723636,8.4115009,6.4990298,0.00000000,26.36313733
8129,23.479632,34.706673,8.4103631,6.4746564,0.00000000,27.35877119
8130,23.464262,34.710094,8.4093350,6.4258573,0.00000000,26.61143072
8131,23.493623,34.696894,8.3954961,6.4323608,0.00000000,26.40439640
8132,23.473675,34.653804,8.3932186,6.4716466,0.00000000,26.59217880
8133,23.480574,34.633933,8.4025837,6.4795558,0.00000000,26.32438907
8134,23.441101,34.591196,8.4085698,6.4687339,0.00000000,26.46626096
8135,23.497050,34.555663,8.4082865,6.4609425,0.00000000,26.42049707
8136,23.484435,34.557824,8.4134087,6.4303689,0.00000000,26.76126021
8137,23.429035,34.556893,8.4081587,6.4763432,0.00000000,26.59430617
8138,23.434143,34.543141,8.4093287,6.5476207,0.00000000,26.34062937
8139,23.444398,34.534391,8.4220646,6.5682717,0.00000000,25.97500430
8140,23.459966,34.530228,8.4365384,6.5774275,0.00000000,25.36518567
8141,23.454898,34.534455,8.4414448,6.5107317,0.00000000,26.03408565
8142,23.388669,34.565503,8.4501477,6.4783190,0.00000000,25.14821634
8143,23.429041,34.575111,8.4597098,6.4639009,0.00000000,26.11529204
8144,23.411482,34.593616,8.4624154,6.5084645,0.00000000,25.59832227
8145,23.442727,34.594997,8.4583523,6.5542158,0.00000000,25.91908261
8146,23.504451,34.611498,8.4646935,6.4781550,0.00000000,25.50067390
8147,23.545648,34.633220,8.4638002,6.4215517,0.00000000,25.30554053
8148,23.581597,34.649252,8.0770057,6.4012878,0.00000000,24.35804667
8149,23.596565,34.651379,8.0750025,6.3549561,0.00000000,25.35110072
8150,23.633808,34.687485,8.0857800,6.3542099,0.00000000,24.36696511
8151,23.661166,34.687610,8.0802469,6.3656250,0.00000000,24.31981736
8152,23.656665,34.702328,8.0706417,6.3219003,0.00000000,24.61519406
8153,23.568857,34.687399,8.0544444,6.2759878,0.00000000,24.47002560
8154,23.530780,34.676233,8.0651253,6.1772347,0.00000000,24.11130272
8155,23.460967,34.662817,8.0655276,6.1424939,0.00000000,24.03830967
8156,23.509764,34.674523,8.0738691,6.0954074,0.00000000,23.56575810
8157,23.452730,34.657500,8.4612575,6.0462980,0.00000000,23.72068103
8158,23.479866,34.670981,8.4585251,5.9996358,0.00000000,24.01731656
8159,23.505082,34.649861,8.4397966,5.9238866,0.00000000,23.43110409
8160,23.525867,34.662082,8.4366102,5.8521260,0.00000000,23.32758062
8161,23.485038,34.696328,8.4453145,5.8698265,0.00000000,23.02917199
8162,23.536705,34.709073,8.4617715,5.7368876,0.00000000,23.80221294
8163,23.553726,34.751040,8.4414643,5.7036129,0.00000000,23.06223141
8164,23.642426,34.753757,8.4420282,5.6699556,0.00000000,23.36765913
8165,23.644533,34.753817,8.4359055,5.6064383,0.00000000,22.68542359
8166,23.661314,34.770928,8.4263639,5.5590274,0.00000000,23.25895121
8167,23.635126,34.781346,8.4295992,5.5411177,0.00000000,22.55901699
8168,23.641392,34.816923,8.4382140,5.5766312,0.00000000,22.18021814
8169,23.565114,34.811663,8.4464579,5.5517425,0.00000000,22.64505193
8170,23.562960,34.789027,8.4266402,5.4767584,0.00000000,22.71943976
8171,23.497690,34.797784,8.4182221,5.5381336,0.00000000,22.51575415
8172,23.525573,34.771107,8.4262512,5.5010129,0.00000000,22.65297654
8173,23.452208,34.763216,8.4135114,5.4600714,0.00000000,22.20243614
8174,23.420895,34.784166,8.4102399,5.4633555,0.00000000,22.30026562
8175,23.436139,34.798403,8.4118549,5.4124698,0.00000000,21.54741047
8176,23.442852,34.788242,8.4189288,5.3758011,0.00000000,21.37168077
8177,23.498585,34.780414,8.4210341,5.3138712,0.00000000,21.13886790
8178,23.581277,34.784030,8.4033148,5.2541416,0.00000000,21.54572108
8179,23.581867,34.782869,8.3944798,5.2422513,0.00000000,21.51228239
8180,23.649946,34.759324,8.3888342,5.1659977,0.00000000,21.68079758
8181,23.655693,34.760503,8.3930898,5.1791521,0.00000000,21.10532746
8182,23.718597,34.796999,8.3881413,5.1151647,0.00000000,21.23881082
8183,23.672953,34.776726,8.3881033,5.1275074,0.00000000,21.89787824
8184,23.648171,34.753895,8.3801221,5.1269877,0.00000000,21.52357422
8185,23.611806,34.767038,8.3615770,5.1390575,0.00000000,21.48815511
8186,23.542669,34.749127,8.3616743,5.0862305,0.00000000,21.54333402
8187,23.532345,34.737277,8.3733874,5.1121040,0.00000000,22.17678772
8188,23.531762,34.729046,8.3890082,5.0818734,0.00000000,21.19140166
8189,23.610919,34.720665,8.3983194,5.0844806,0.00000000,20.79666669
8190,23.587346,34.695874,8.3877825,5.0739099,0.00000000,21.23851279
8191,23.580858,34.649998,8.4070382,5.1159247,0.00000000,21.25560725
8192,23.601296,34.622456,8.4038523,5.0955669,0.00000000,21.03687008
8193,23.611728,34.597023,8.4048190,5.1392998,0.00000000,21.74355153
8194,23.617878,34.545865,8.4206509,5.1342640,0.00000000,20.52849401
8195,23.679438,34.519562,8.4070933,5.1545913,0.00000000,21.50394849
8196,23.632541,34.506145,8.4182445,5.1056994,0.00000000,-999.00000000
8197,23.664355,34.453988,8.4179844,5.1591154,0.00000000,21.17756906
8198,23.573475,34.468305,8.4117643,5.1885038,0.00000000,20.84769165
8199,23.593414,34.476333,8.4095639,5.1908430,0.00000000,21.41696803
8200,23.617280,34.477214,8.3867586,5.2174796,0.00000000,21.06382574
8201,23.613727,34.469852,8.3829560,5.1788267,0.00000000,21.06067563
8202,23.593346,34.469624,8.3821717,5.1081891,600.00000000,21.38006051
8203,23.569267,34.505607,8.3703798,5.0794659,0.00000000,20.89915741
8204,23.510427,34.515780,8.3717385,5.0753334,0.00000000,21.32290825
8205,23.516884,34.512281,8.3398612,5.0487334,0.00000000,21.86576468
8206,23.530735,34.567798,8.3232576,4.9953628,0.00000000,20.74164466
8207,23.617685,34.571040,8.3230326,4.8738694,0.00000000,20.98172954
8208,23.598420,34.572388,8.3190053,4.7906321,0.00000000,20.80195560
8209,23.611651,34.589067,8.3091408,4.6410126,0.00000000,20.86097578
8210,23.665352,34.616251,8.3118714,4.5512147,0.00000000,21.53679998
8211,23.732594,34.636204,8.3011065,4.5099839,0.00000000,21.02161355
